"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.000844417E0,9.325424194E0,-3.294137573E1,-1.184255981E1,3.622628872E1
2.010801417E0,9.299285889E0,-3.299784088E1,-1.193893433E1,3.630251195E1
2.020757417E0,9.273986816E0,-3.306291199E1,-1.216378784E1,3.642966806E1
2.030714417E0,9.414199829E0,-3.312403870E1,-1.191229248E1,3.643805442E1
2.040671417E0,9.347869873E0,-3.319742584E1,-1.196234131E1,3.650410064E1
2.050628417E0,9.195327759E0,-3.336968231E1,-1.195535278E1,3.661994280E1
2.060584417E0,9.254135132E0,-3.331502914E1,-1.205603027E1,3.661800172E1
2.070541417E0,9.205062866E0,-3.328028488E1,-1.198590088E1,3.655095572E1
2.080498417E0,9.285125732E0,-3.333499527E1,-1.207781982E1,3.665118281E1
2.090454417E0,9.245071411E0,-3.335218430E1,-1.200521851E1,3.663283792E1
2.100411417E0,9.237960815E0,-3.339608765E1,-1.202444458E1,3.667732075E1
2.110368417E0,9.283615112E0,-3.344030380E1,-1.210934448E1,3.675698099E1
2.120325417E0,9.196411133E0,-3.352597427E1,-1.218743896E1,3.683881916E1
2.130281417E0,9.169387817E0,-3.362260818E1,-1.231604004E1,3.696271495E1
2.140238417E0,9.113922119E0,-3.373608398E1,-1.210864258E1,3.698386356E1
2.150195417E0,9.213439941E0,-3.369164276E1,-1.218585205E1,3.699336775E1
2.160151417E0,9.248214722E0,-3.380014038E1,-1.220098877E1,3.710583636E1
2.170108417E0,9.420532227E0,-3.369469070E1,-1.201947021E1,3.699386805E1
2.180065417E0,9.446899414E0,-3.377549744E1,-1.185589600E1,3.702148573E1
2.190022417E0,9.515945435E0,-3.374346542E1,-1.191125488E1,3.702772838E1
2.199978417E0,9.623184204E0,-3.386207962E1,-1.204150391E1,3.720542873E1
2.209935417E0,9.767211914E0,-3.381472015E1,-1.225552368E1,3.726971409E1
2.219892417E0,9.767211914E0,-3.381472015E1,-1.225552368E1,3.726971409E1
2.229848417E0,9.823165894E0,-3.382905579E1,-1.238699341E1,3.734082497E1
2.239805417E0,9.892456055E0,-3.368859863E1,-1.228240967E1,3.719731108E1
2.249762417E0,9.911224365E0,-3.374560928E1,-1.260290527E1,3.736083157E1
2.259719417E0,9.747543335E0,-3.380744171E1,-1.242547607E1,3.731420871E1
2.269675417E0,9.773712158E0,-3.392359161E1,-1.256222534E1,3.747192313E1
2.279632417E0,9.785171509E0,-3.380989456E1,-1.252780151E1,3.736046523E1
2.289589417E0,9.606796265E0,-3.393481064E1,-1.256835938E1,3.744096106E1
2.299546417E0,9.774078369E0,-3.397419739E1,-1.251309204E1,3.750141555E1
2.309502417E0,9.674865723E0,-3.406035614E1,-1.279397583E1,3.764832937E1
2.319459417E0,9.790496826E0,-3.397286606E1,-1.299148560E1,3.766680441E1
2.329416667E0,9.765350342E0,-3.394836044E1,-1.293875122E1,3.762000169E1
2.339372667E0,9.881958008E0,-3.394128799E1,-1.305877686E1,3.768548497E1
2.349329667E0,9.992980957E0,-3.401413727E1,-1.329119873E1,3.786128849E1
2.359286667E0,1.022814941E1,-3.391841888E1,-1.321878052E1,3.781283299E1
2.369243667E0,1.037936401E1,-3.398245621E1,-1.315460205E1,3.788907603E1
2.379199667E0,1.051368713E1,-3.409549713E1,-1.295669556E1,3.795940597E1
2.389156667E0,1.062438965E1,-3.419869995E1,-1.294076538E1,3.807744926E1
2.399113667E0,1.063768005E1,-3.424178314E1,-1.278036499E1,3.806570213E1
2.409069667E0,1.060719299E1,-3.444760513E1,-1.276333618E1,3.823679894E1
2.419026667E0,1.061511230E1,-3.448754120E1,-1.300653076E1,3.835675885E1
2.428983667E0,1.076556396E1,-3.429511642E1,-1.315115356E1,3.827538658E1
