"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.743340875E0,3.094430542E1,1.286312103E0,-1.715060425E1,3.540265333E1
1.753298875E0,3.102220917E1,1.526241302E0,-1.719604492E1,3.550226521E1
1.763256875E0,3.102469635E1,1.666793823E0,-1.696511841E1,3.539950886E1
1.773215875E0,3.116285706E1,2.009822845E0,-1.681448364E1,3.546674369E1
1.783173875E0,3.084007263E1,2.015331268E0,-1.678625488E1,3.517029987E1
1.793131875E0,3.081291199E1,2.088150024E0,-1.677902222E1,3.514728300E1
1.803090875E0,3.065197754E1,2.049621582E0,-1.694934082E1,3.508596343E1
1.813048875E0,3.073625946E1,2.266605377E0,-1.684963989E1,3.512499836E1
1.823006875E0,3.052805328E1,2.164279938E0,-1.708294678E1,3.504958224E1
1.832965875E0,3.055312347E1,2.219734192E0,-1.691119385E1,3.499155686E1
1.842923875E0,3.052665710E1,2.296669006E0,-1.703631592E1,3.503409115E1
1.852881875E0,3.052571106E1,2.148975372E0,-1.694424438E1,3.497920166E1
1.862840875E0,3.044544220E1,2.264644623E0,-1.695294189E1,3.492070739E1
1.872798875E0,3.049401093E1,2.575672150E0,-1.686782837E1,3.494341745E1
1.882756875E0,3.031902313E1,2.505790710E0,-1.672259521E1,3.471552018E1
1.892715875E0,3.043162537E1,2.567161560E0,-1.684521484E1,3.487743402E1
1.902673875E0,3.032560730E1,2.454093933E0,-1.654953003E1,3.463454893E1
1.912631875E0,3.032089996E1,2.565055847E0,-1.669586182E1,3.470861979E1
1.922590875E0,3.011021423E1,2.527168274E0,-1.683489990E1,3.458938328E1
1.932548875E0,3.034449005E1,2.620468140E0,-1.669284058E1,3.473191409E1
1.942506875E0,3.030660248E1,2.685935974E0,-1.668267822E1,3.469893599E1
1.952465875E0,3.044319916E1,2.564136505E0,-1.678347778E1,3.485754291E1
1.962423875E0,3.036060333E1,2.619472504E0,-1.677685547E1,3.478635868E1
1.972381875E0,3.044337463E1,2.554191589E0,-1.689169312E1,3.490920008E1
1.982340875E0,3.028116608E1,2.442367554E0,-1.665722656E1,3.464646266E1
1.992298875E0,3.036999512E1,2.498176575E0,-1.706771851E1,3.492684504E1
2.002257875E0,3.019040680E1,2.533218384E0,-1.708749390E1,3.478304624E1
2.012215875E0,3.023773193E1,2.646194458E0,-1.716287231E1,3.486957074E1
2.022173875E0,3.008589935E1,2.687889099E0,-1.734185791E1,3.482996014E1
2.032132875E0,2.983666229E1,2.638134003E0,-1.761383057E1,3.474813945E1
2.042090875E0,2.985073090E1,2.655399323E0,-1.766372681E1,3.478684414E1
2.052048875E0,2.968112183E1,2.670162201E0,-1.756796265E1,3.459381550E1
2.062007875E0,2.964617157E1,2.608592987E0,-1.750280762E1,3.452605568E1
2.071965875E0,2.940560913E1,2.507648468E0,-1.736831665E1,3.424378152E1
2.081923875E0,2.958199310E1,2.490360260E0,-1.751782227E1,3.446984635E1
2.091882875E0,2.956269836E1,2.492042542E0,-1.776348877E1,3.457896678E1
2.101840875E0,2.968458557E1,2.535575867E0,-1.775854492E1,3.468385335E1
2.111798875E0,2.940382385E1,2.444286346E0,-1.763677979E1,3.437463300E1
2.121757875E0,2.960457611E1,2.543159485E0,-1.794253540E1,3.471070676E1
2.131715875E0,2.924057007E1,2.539089203E0,-1.775048828E1,3.430069600E1
2.141673875E0,2.932670593E1,2.573516846E0,-1.801092529E1,3.451191243E1
2.151632875E0,2.905223083E1,2.558437347E0,-1.797055054E1,3.425665490E1
2.161590875E0,2.911105347E1,2.648860931E0,-1.807675171E1,3.436915551E1
2.171548875E0,2.911105347E1,2.648860931E0,-1.807675171E1,3.436915551E1
2.181507875E0,2.894818115E1,2.666236877E0,-1.793041992E1,3.415561403E1
2.191465875E0,2.921891785E1,2.669338226E0,-1.797341919E1,3.440805609E1
2.201423875E0,2.911357117E1,2.430702209E0,-1.813253784E1,3.438454984E1
2.211382875E0,2.916539001E1,2.256896973E0,-1.787359619E1,3.428088388E1
2.221340875E0,2.903840637E1,1.914566040E0,-1.787606812E1,3.415330759E1
2.231298667E0,2.901943970E1,1.785804749E0,-1.778176880E1,3.408090786E1
2.241257667E0,2.874992371E1,1.425415039E0,-1.792172241E1,3.390837736E1
2.251215667E0,2.864756775E1,1.561325073E0,-1.812789917E1,3.393731872E1
2.261173667E0,2.846810913E1,1.309379578E0,-1.859326172E1,3.402729924E1
2.271132667E0,2.843576050E1,1.196498871E0,-1.860949707E1,3.400496237E1
2.281090667E0,2.823493958E1,1.181770325E0,-1.874255371E1,3.391005328E1
2.291048667E0,2.820271301E1,1.365531921E0,-1.897894287E1,3.402143400E1
2.301007667E0,2.803884888E1,1.309795380E0,-1.921676636E1,3.401730030E1
2.310965667E0,2.808393860E1,1.550762177E0,-1.912957764E1,3.401548487E1
2.320923667E0,2.804135132E1,1.506069183E0,-1.915121460E1,3.399050822E1
2.330882667E0,2.813319397E1,1.591648102E0,-1.904934692E1,3.401304992E1
2.340840667E0,2.799681091E1,1.646461487E0,-1.908590698E1,3.392350368E1
2.350798667E0,2.803036499E1,1.787101746E0,-1.893344116E1,3.387285474E1
2.360757667E0,2.790811157E1,1.747924805E0,-1.907962036E1,3.385188098E1
2.370715667E0,2.813746643E1,1.791507721E0,-1.898251343E1,3.398915023E1
2.380673667E0,2.810711670E1,1.537147522E0,-1.898757935E1,3.395439590E1
2.390632667E0,2.801347351E1,1.480449677E0,-1.889300537E1,3.382147367E1
2.400590667E0,2.796498108E1,1.496143341E0,-1.896844482E1,3.382425920E1
2.410549667E0,2.796749878E1,1.516624451E0,-1.864093018E1,3.364469372E1
2.420507667E0,2.791542053E1,1.290073395E0,-1.875442505E1,3.365506577E1
2.430465667E0,2.799809265E1,1.216438293E0,-1.886669922E1,3.378350564E1
2.440424667E0,2.789363098E1,9.900627136E-1,-1.893701172E1,3.372899771E1
2.450382667E0,2.784156799E1,8.924179077E-1,-1.891162109E1,3.366895796E1
2.460340667E0,2.780361938E1,9.054718018E-1,-1.887576294E1,3.361778631E1
2.470299667E0,2.795065308E1,8.271446228E-1,-1.878948975E1,3.368928762E1
2.480257667E0,2.787181091E1,9.989051819E-1,-1.886706543E1,3.367197370E1
2.490215667E0,2.796797180E1,9.711265564E-1,-1.872113037E1,3.366944098E1
2.500174667E0,2.783508301E1,9.471206665E-1,-1.859304810E1,3.348716651E1
2.510132667E0,2.799977112E1,1.146675110E0,-1.839779663E1,3.352284247E1
2.520090667E0,2.789118958E1,1.119472504E0,-1.842745972E1,3.344761496E1
2.530049667E0,2.805171204E1,1.156879425E0,-1.824957275E1,3.348557636E1
2.540007667E0,2.783515930E1,1.264656067E0,-1.823428345E1,3.329991804E1
2.549965667E0,2.803457642E1,1.148715973E0,-1.839047241E1,3.354797309E1
2.559924667E0,2.776545715E1,1.165702820E0,-1.811486816E1,3.317269845E1
2.569882667E0,2.793528748E1,1.141448975E0,-1.804571533E1,3.327658387E1
2.579840667E0,2.788739014E1,1.300258636E0,-1.776904297E1,3.309284045E1
2.589799667E0,2.802835083E1,1.371593475E0,-1.797720337E1,3.332640935E1
2.599757667E0,2.775430298E1,1.455020905E0,-1.804031372E1,3.313414159E1
2.609716667E0,2.785743713E1,1.562435150E0,-1.804995728E1,3.323069312E1
2.619674667E0,2.775138855E1,1.681175232E0,-1.789041138E1,3.306104560E1
2.629632667E0,2.773242188E1,1.563259125E0,-1.798983765E1,3.309328120E1
2.639591667E0,2.764250183E1,1.588012695E0,-1.790536499E1,3.297319801E1
2.649549667E0,2.781230164E1,1.676567078E0,-1.789996338E1,3.311712077E1
2.659507667E0,2.764744568E1,1.714401245E0,-1.784326172E1,3.294999868E1
2.669466667E0,2.761157227E1,1.692955017E0,-1.811975098E1,3.306947830E1
2.679424667E0,2.752690125E1,1.784877777E0,-1.823156738E1,3.306518002E1
2.689382667E0,2.752690125E1,1.784877777E0,-1.823156738E1,3.306518002E1
2.699341667E0,2.762442017E1,1.839794159E0,-1.802273560E1,3.303501824E1
2.709299667E0,2.769741821E1,2.122898102E0,-1.793710327E1,3.306649884E1
2.719257667E0,2.772367859E1,2.268901825E0,-1.784951782E1,3.305080266E1
2.729216667E0,2.767739868E1,2.493419647E0,-1.788195801E1,3.304572531E1
2.739174667E0,2.753732300E1,2.692340851E0,-1.783120728E1,3.291663425E1
2.749132667E0,2.765461731E1,2.958629608E0,-1.757250977E1,3.289869978E1
2.759091667E0,2.766156006E1,3.100383759E0,-1.784225464E1,3.306237038E1
2.769049667E0,2.782374573E1,3.213130951E0,-1.792233276E1,3.325199315E1
2.779007667E0,2.737121582E1,3.182693481E0,-1.784597778E1,3.282974134E1
2.788966667E0,2.753416443E1,3.291259766E0,-1.791006470E1,3.301110448E1
2.798924667E0,2.741850281E1,3.219142914E0,-1.761734009E1,3.274916562E1
2.808883667E0,2.768823242E1,3.236942291E0,-1.777377319E1,3.306089871E1
2.818841667E0,2.756425476E1,3.069034576E0,-1.771926880E1,3.291169398E1
2.828799667E0,2.753591919E1,2.929870605E0,-1.757473755E1,3.279759728E1
2.838758667E0,2.743904114E1,2.920913696E0,-1.768280029E1,3.277368062E1
2.848716667E0,2.761776733E1,3.067882538E0,-1.780484009E1,3.300250455E1
2.858674667E0,2.738153076E1,3.159202576E0,-1.767480469E1,3.274335824E1
2.868633667E0,2.741883850E1,3.333084106E0,-1.782287598E1,3.287182779E1
2.878591667E0,2.744448853E1,3.637176514E0,-1.784542847E1,3.293764291E1
2.888549667E0,2.750859070E1,3.881633759E0,-1.780456543E1,3.299685126E1
2.898508667E0,2.731222534E1,4.090595245E0,-1.777987671E1,3.284531380E1
2.908466667E0,2.731222534E1,4.298362732E0,-1.776840210E1,3.286563081E1
2.918425667E0,2.722460938E1,4.378604889E0,-1.778430176E1,3.281208505E1
2.928383667E0,2.735208130E1,4.656562805E0,-1.771051025E1,3.291628931E1
2.938341667E0,2.716894531E1,4.735408783E0,-1.770040894E1,3.277011081E1
2.948300667E0,2.728007507E1,4.899482727E0,-1.768316650E1,3.287707111E1
2.958258667E0,2.717756653E1,4.810668945E0,-1.771109009E1,3.279398375E1
2.968216667E0,2.715890503E1,4.948280334E0,-1.770758057E1,3.279710369E1
2.978175667E0,2.707307434E1,4.960067749E0,-1.773498535E1,3.274268364E1
2.988133667E0,2.707666016E1,4.944145203E0,-1.749890137E1,3.261597225E1
2.998091667E0,2.708116150E1,5.064025879E0,-1.790103149E1,3.285545000E1
3.008050667E0,2.709199524E1,5.184566498E0,-1.759069824E1,3.271526556E1
3.018008667E0,2.690521240E1,5.112800598E0,-1.787326050E1,3.270297579E1
3.027966667E0,2.680857849E1,5.131641388E0,-1.767413330E1,3.251781991E1
3.037925667E0,2.659449768E1,5.157558441E0,-1.789846802E1,3.246879846E1
3.047883667E0,2.672026062E1,5.346218109E0,-1.780038452E1,3.254854935E1
3.057841667E0,2.681770325E1,5.422473907E0,-1.799243164E1,3.274629791E1
3.067800667E0,2.685298157E1,5.536624908E0,-1.797384644E1,3.278408135E1
3.077758667E0,2.671226501E1,5.612407684E0,-1.820111084E1,3.280738725E1
3.087717667E0,2.685813904E1,5.727447510E0,-1.808016968E1,3.287941336E1
3.097675667E0,2.660212708E1,5.820404053E0,-1.805490112E1,3.267307336E1
3.107633667E0,2.662945557E1,5.885719299E0,-1.809060669E1,3.272674206E1
3.117592667E0,2.645001221E1,5.990764618E0,-1.807943726E1,3.259384080E1
3.127550667E0,2.655642700E1,6.110160828E0,-1.813232422E1,3.273162174E1
3.137508667E0,2.647053528E1,6.226165771E0,-1.814019775E1,3.268824181E1
3.147467667E0,2.652784729E1,6.378242493E0,-1.829418945E1,3.284944485E1
3.157425667E0,2.633872986E1,6.445627213E0,-1.838092041E1,3.275870931E1
3.167383667E0,2.627481079E1,6.265140533E0,-1.833117676E1,3.264429061E1
3.177342667E0,2.624363708E1,6.298753738E0,-1.819161987E1,3.254747025E1
3.187300667E0,2.652687073E1,6.332946777E0,-1.825534058E1,3.281826542E1
3.197258667E0,2.636595154E1,6.358921051E0,-1.807388306E1,3.259239982E1
3.207217667E0,2.635467529E1,6.120101929E0,-1.848645020E1,3.276848178E1
3.217175667E0,2.635467529E1,6.120101929E0,-1.848645020E1,3.276848178E1
3.227133667E0,2.622940063E1,6.263139725E0,-1.837286377E1,3.263082132E1
