"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.384182916E0,1.746136475E1,-1.890738487E0,-2.209693909E1,2.822674030E1
2.394140917E0,1.724680328E1,-2.348630428E0,-2.228956604E1,2.828061249E1
2.404099917E0,1.712126160E1,-2.576179504E0,-2.206921387E1,2.805039216E1
2.414057916E0,1.695839691E1,-2.712179661E0,-2.221934509E1,2.808277836E1
2.424015917E0,1.678197479E1,-2.924876690E0,-2.224732971E1,2.802022949E1
2.433973917E0,1.673607635E1,-2.963471413E0,-2.206259155E1,2.785024884E1
2.443932917E0,1.669820404E1,-3.114212990E0,-2.225378418E1,2.799570058E1
2.453890917E0,1.668682098E1,-3.208071232E0,-2.223800659E1,2.798697291E1
2.463848917E0,1.668742371E1,-3.174244404E0,-2.201197815E1,2.780419248E1
2.473806917E0,1.676212311E1,-3.183905602E0,-2.182910156E1,2.770587846E1
2.483764917E0,1.672156525E1,-3.177049160E0,-2.171244812E1,2.758867139E1
2.493723917E0,1.685859680E1,-3.220224380E0,-2.157476807E1,2.756905418E1
2.503681917E0,1.689540863E1,-3.193574905E0,-2.151161194E1,2.753912129E1
2.513639917E0,1.691087341E1,-3.161713123E0,-2.135044861E1,2.741925829E1
2.523597917E0,1.676856232E1,-3.099429607E0,-2.134460449E1,2.732001623E1
2.533556917E0,1.700328064E1,-3.042798519E0,-2.134674072E1,2.746003487E1
2.543514917E0,1.709215546E1,-3.086631298E0,-2.112361145E1,2.734732220E1
2.553472917E0,1.715002441E1,-2.899911404E0,-2.118504333E1,2.741056155E1
2.563430917E0,1.724559021E1,-2.907876968E0,-2.144982910E1,2.767600583E1
2.573388917E0,1.722209167E1,-2.803505898E0,-2.135893250E1,2.758013931E1
2.583347917E0,1.734696960E1,-2.700325012E0,-2.115226746E1,2.748868000E1
2.593305917E0,1.734703827E1,-2.742371559E0,-2.084582520E1,2.725782028E1
2.603263916E0,1.745352936E1,-2.802554131E0,-2.057907104E1,2.712891745E1
2.613221917E0,1.771953583E1,-2.745049953E0,-2.056881714E1,2.728724038E1
2.623180917E0,1.775836945E1,-2.611489773E0,-2.040068054E1,2.717291539E1
2.633138916E0,1.793450165E1,-2.406069756E0,-1.980833435E1,2.682919363E1
2.643096917E0,1.793450165E1,-2.406069756E0,-1.980833435E1,2.682919363E1
