"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.768863667E0,3.054916382E1,2.531036377E0,-2.181423950E1,3.762337837E1
2.778820667E0,3.039638519E1,2.795253754E0,-2.175076294E1,3.748132021E1
2.788778667E0,3.044135284E1,2.853115082E0,-2.173513794E1,3.751309704E1
2.798736667E0,3.041599274E1,3.085556030E0,-2.168469238E1,3.748171760E1
2.808694667E0,3.037673187E1,3.311313629E0,-2.170330811E1,3.747991755E1
2.818652667E0,3.020067596E1,3.475154877E0,-2.181597900E1,3.741783626E1
2.828609667E0,3.022093201E1,3.643913269E0,-2.158609009E1,3.731678068E1
2.838567667E0,2.999776459E1,3.702739716E0,-2.149401855E1,3.708866397E1
2.848525667E0,3.002980042E1,3.604701996E0,-2.151138306E1,3.711498876E1
2.858483667E0,2.976345062E1,3.690925598E0,-2.159329224E1,3.695613879E1
2.868441667E0,2.952140808E1,3.694755554E0,-2.151828003E1,3.671785845E1
2.878398667E0,2.948460388E1,3.947765350E0,-2.161410522E1,3.677086159E1
2.888356667E0,2.946704102E1,3.831047058E0,-2.164169312E1,3.676066252E1
2.898314667E0,2.921226501E1,3.867286682E0,-2.178836060E1,3.664757824E1
2.908272667E0,2.900729370E1,3.801177979E0,-2.181408691E1,3.649282710E1
2.918230667E0,2.904801941E1,3.914787292E0,-2.198440552E1,3.663914678E1
2.928188667E0,2.888909912E1,4.001983643E0,-2.190231323E1,3.647337722E1
2.938145667E0,2.883218384E1,4.152008057E0,-2.176293945E1,3.636151165E1
2.948103667E0,2.871293640E1,4.198997498E0,-2.188684082E1,3.634691318E1
2.958061667E0,2.871405029E1,4.115062714E0,-2.190078735E1,3.634659423E1
2.968019667E0,2.886108398E1,4.214363098E0,-2.165548706E1,3.632744341E1
2.977977667E0,2.877967834E1,4.300655365E0,-2.151867676E1,3.619142124E1
2.987934667E0,2.923889160E1,4.350570679E0,-2.130462646E1,3.643799331E1
2.997892667E0,2.922476196E1,4.511192322E0,-2.087219238E1,3.619510993E1
3.007850667E0,2.962033844E1,4.646549225E0,-2.037878418E1,3.625258217E1
3.017808667E0,2.962033844E1,4.646549225E0,-2.037878418E1,3.625258217E1
3.027766667E0,2.947453308E1,4.891559601E0,-2.020599365E1,3.606879032E1
3.037723667E0,2.942501831E1,5.162738800E0,-2.000311279E1,3.595288717E1
3.047681667E0,2.945426941E1,5.543685913E0,-2.000637817E1,3.603528282E1
3.057639667E0,2.946855164E1,5.870124817E0,-1.964700317E1,3.590067736E1
3.067597667E0,2.948237610E1,6.095527649E0,-1.976428223E1,3.601378638E1
3.077555667E0,2.946516418E1,6.061664581E0,-2.010614014E1,3.618282119E1
3.087513667E0,2.946429443E1,6.045379639E0,-1.996755981E1,3.610255817E1
3.097470667E0,2.942732239E1,5.632007599E0,-1.996728516E1,3.600526752E1
3.107428667E0,2.945120239E1,5.316539764E0,-2.016806030E1,3.608863497E1
3.117386667E0,2.956655121E1,4.963764191E0,-2.017019653E1,3.613387238E1
3.127344667E0,2.955952454E1,4.643829346E0,-2.007043457E1,3.602989017E1
3.137302667E0,2.960257721E1,4.464420319E0,-2.020782471E1,3.611924426E1
3.147259667E0,2.954885864E1,4.331935883E0,-2.024325562E1,3.607894280E1
3.157217667E0,2.945999146E1,4.314556122E0,-2.062445068E1,3.621980752E1
3.167175667E0,2.926937866E1,4.260715485E0,-2.059756470E1,3.604316711E1
3.177133667E0,2.940559387E1,4.415660858E0,-2.084649658E1,3.631478255E1
3.187091667E0,2.930000305E1,4.471855164E0,-2.078887939E1,3.620311000E1
3.197049667E0,2.932829285E1,4.345981598E0,-2.064199829E1,3.612656102E1
3.207006667E0,2.936058044E1,4.348026276E0,-2.049835205E1,3.607119978E1
3.216964667E0,2.933631897E1,4.408622742E0,-2.044567871E1,3.602889595E1
3.226922667E0,2.934835815E1,4.364978790E0,-2.064624023E1,3.614756426E1
3.236880667E0,2.942848206E1,4.250965118E0,-2.046423340E1,3.609558296E1
3.246838667E0,2.944494629E1,4.297939301E0,-2.037460327E1,3.606385452E1
3.256795667E0,2.941717529E1,4.368453979E0,-2.038186646E1,3.605376641E1
3.266753667E0,2.952366638E1,4.346473694E0,-2.032775879E1,3.610756829E1
3.276711667E0,2.934786987E1,4.331157684E0,-2.020272827E1,3.589159543E1
3.286669667E0,2.955284119E1,4.344963074E0,-1.993179321E1,3.590996390E1
