"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.014943625E0,2.849736023E1,1.618393517E1,-2.016625977E1,3.847983018E1
2.024900625E0,2.692427826E1,1.648455238E1,-2.125845337E1,3.806020319E1
2.034857625E0,2.514063263E1,1.709828186E1,-2.263241577E1,3.790288769E1
2.044814625E0,2.300248718E1,1.749469376E1,-2.397459412E1,3.754943261E1
2.054771625E0,2.115809631E1,1.818947029E1,-2.519599915E1,3.759468369E1
2.064728625E0,1.935314178E1,1.855890846E1,-2.598391724E1,3.733819941E1
2.074685625E0,1.783277893E1,1.907384300E1,-2.635729980E1,3.710157334E1
2.084642625E0,1.695487976E1,1.993305969E1,-2.647323608E1,3.722401167E1
2.094599625E0,1.619737244E1,2.042209816E1,-2.661364746E1,3.725188852E1
2.104556625E0,1.600158691E1,2.095152855E1,-2.644354248E1,3.734003577E1
2.114513625E0,1.593697357E1,2.123291969E1,-2.604260254E1,3.718926125E1
2.124470625E0,1.620127869E1,2.163398361E1,-2.607272339E1,3.755392899E1
2.134427625E0,1.616539764E1,2.154377174E1,-2.606668091E1,3.748234298E1
2.144384625E0,1.616539764E1,2.154377174E1,-2.606668091E1,3.748234298E1
2.154341625E0,1.603137970E1,2.138898087E1,-2.626116943E1,3.747189157E1
2.164298625E0,1.597692871E1,2.116749763E1,-2.669161987E1,3.762668971E1
2.174255625E0,1.575150299E1,2.099428749E1,-2.699868774E1,3.765367304E1
2.184212625E0,1.565517426E1,2.075983238E1,-2.714804077E1,3.759083983E1
2.194169625E0,1.563963318E1,2.050846100E1,-2.751251221E1,3.771118437E1
2.204126625E0,1.562518311E1,2.034681702E1,-2.779754639E1,3.782648404E1
2.214083625E0,1.535949707E1,2.049014854E1,-2.780471802E1,3.780030002E1
2.224040625E0,1.491993713E1,2.108317184E1,-2.761373901E1,3.781035892E1
2.233997625E0,1.456729126E1,2.146969414E1,-2.777459717E1,3.800765698E1
2.243954625E0,1.424267578E1,2.129440117E1,-2.800234985E1,3.795308857E1
2.253911625E0,1.386000061E1,2.124975014E1,-2.811297607E1,3.786807259E1
2.263868625E0,1.349011230E1,2.092857933E1,-2.862780762E1,3.794126951E1
2.273825625E0,1.306370544E1,2.041773415E1,-2.919958496E1,3.794944044E1
2.283783000E0,1.271116638E1,1.974253464E1,-3.011062622E1,3.818365142E1
2.293740000E0,1.234197998E1,1.932889175E1,-3.049841309E1,3.815866516E1
2.303697000E0,1.180572510E1,1.926606178E1,-3.086648560E1,3.825305497E1
2.313654000E0,1.093038940E1,1.928609085E1,-3.108950806E1,3.818355960E1
2.323611000E0,1.035966492E1,1.937346458E1,-3.114651489E1,3.811507808E1
2.333568000E0,1.009484863E1,1.939420700E1,-3.131491089E1,3.819247148E1
2.343525000E0,9.923660278E0,1.934902382E1,-3.166708374E1,3.841442371E1
2.353482000E0,9.599609375E0,1.887782288E1,-3.211624146E1,3.847047780E1
2.363439000E0,9.345382690E0,1.847679710E1,-3.250360107E1,3.853845212E1
2.373396000E0,8.944808960E0,1.794309425E1,-3.280172729E1,3.844369327E1
2.383353000E0,8.728500366E0,1.743278122E1,-3.342871094E1,3.869841463E1
2.393310000E0,8.616561890E0,1.695433044E1,-3.356790161E1,3.858106373E1
2.403267000E0,8.508438110E0,1.638098335E1,-3.402258301E1,3.870744488E1
2.413224000E0,8.300170898E0,1.582624817E1,-3.449789429E1,3.885186840E1
2.423181000E0,8.053146362E0,1.533803558E1,-3.490716553E1,3.896945864E1
2.433138000E0,7.681884766E0,1.490125275E1,-3.512548828E1,3.892118464E1
2.443095000E0,6.891067505E0,1.460426140E1,-3.538281250E1,3.889363293E1
2.453052000E0,6.242706299E0,1.434478378E1,-3.557785034E1,3.886550706E1
2.463009000E0,5.183151245E0,1.448302078E1,-3.590411377E1,3.906057262E1
2.472966000E0,3.813140869E0,1.471779251E1,-3.569235229E1,3.879558573E1
2.482923000E0,2.490158081E0,1.480333328E1,-3.572973633E1,3.875504640E1
2.492880000E0,1.960601807E0,1.466066360E1,-3.589212036E1,3.882039826E1
2.502837000E0,2.256057739E0,1.422732353E1,-3.617376709E1,3.893646051E1
2.512794000E0,2.862899780E0,1.382634163E1,-3.643676758E1,3.907687231E1
2.522751000E0,3.871566772E0,1.364705086E1,-3.645043945E1,3.911349592E1
2.532708000E0,5.228988647E0,1.360414314E1,-3.622387695E1,3.904592545E1
2.542665000E0,6.584304810E0,1.403559113E1,-3.583477783E1,3.904461794E1
2.552622000E0,7.951339722E0,1.461483765E1,-3.527911377E1,3.900555282E1
2.562579000E0,9.163696289E0,1.529119682E1,-3.482839966E1,3.912558565E1
2.572536000E0,9.868621826E0,1.607838821E1,-3.431295776E1,3.915716199E1
2.582493000E0,1.014552307E1,1.688352203E1,-3.350585938E1,3.886679260E1
2.592450000E0,1.007090759E1,1.775641823E1,-3.291635132E1,3.873241217E1
2.602407000E0,9.833999634E0,1.842803383E1,-3.245263672E1,3.859369909E1
2.612364000E0,9.822113037E0,1.907839584E1,-3.199334717E1,3.852315350E1
2.622321000E0,1.008241272E1,1.950697708E1,-3.117953491E1,3.813581779E1
2.632278000E0,1.036006165E1,1.972024536E1,-3.099948120E1,3.817311605E1
2.642235000E0,1.062164307E1,1.972789192E1,-3.086358643E1,3.813882521E1
2.652192000E0,1.094602966E1,1.943798828E1,-3.094400024E1,3.814684921E1
2.662149000E0,1.129402161E1,1.919544029E1,-3.091589355E1,3.810265511E1
2.672106000E0,1.150077820E1,1.927209282E1,-3.064752197E1,3.798620886E1
2.682063000E0,1.099125671E1,1.957031441E1,-3.048550415E1,3.785724361E1
2.692020000E0,1.099125671E1,1.957031441E1,-3.048550415E1,3.785724361E1
2.701977000E0,1.059580994E1,2.022071457E1,-3.020550537E1,3.786186790E1
2.711934000E0,1.028366089E1,2.061065292E1,-2.963098145E1,3.753062425E1
2.721891000E0,1.024360657E1,2.101476097E1,-2.920578003E1,3.741028256E1
2.731848000E0,1.057235718E1,2.145453453E1,-2.846978760E1,3.718333759E1
2.741805000E0,1.092036438E1,2.181179428E1,-2.809811401E1,3.720904109E1
2.751762000E0,1.137213135E1,2.216293716E1,-2.751861572E1,3.711866601E1
2.761719000E0,1.208081055E1,2.255636406E1,-2.689968872E1,3.712585078E1
2.771676000E0,1.272489929E1,2.289924240E1,-2.612237549E1,3.699563306E1
2.781633000E0,1.325671387E1,2.326190186E1,-2.568774414E1,3.710413373E1
2.791590000E0,1.339619446E1,2.350145912E1,-2.543078613E1,3.712817650E1
2.801547000E0,1.345327759E1,2.368603706E1,-2.529614258E1,3.717410199E1
2.811504000E0,1.345628357E1,2.385772705E1,-2.493875122E1,3.704327226E1
2.821461000E0,1.372798157E1,2.384624863E1,-2.478295898E1,3.703101548E1
2.831418000E0,1.428161621E1,2.385274124E1,-2.436468506E1,3.696695422E1
2.841375000E0,1.501446533E1,2.383196068E1,-2.399777222E1,3.700391318E1
2.851332000E0,1.578941345E1,2.395180893E1,-2.357714844E1,3.713322847E1
2.861289000E0,1.646808624E1,2.410955238E1,-2.316836548E1,3.727253063E1
