"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.099824583E0,8.054306030E0,-2.803660965E1,-9.972747803E0,3.082821800E1
2.109782583E0,8.193313599E0,-2.791894913E1,-9.678680420E0,3.066390325E1
2.119739583E0,8.127090454E0,-2.783411217E1,-9.306823730E0,3.045331455E1
2.129697583E0,8.161651611E0,-2.779286194E1,-9.127136230E0,3.037038603E1
2.139654583E0,8.106613159E0,-2.758252716E1,-8.939636230E0,3.010697722E1
2.149612583E0,8.106613159E0,-2.758252716E1,-8.939636230E0,3.010697722E1
2.159570583E0,8.085739136E0,-2.750472832E1,-8.696289062E0,2.995854971E1
2.169527583E0,8.094207764E0,-2.744451141E1,-8.644165039E0,2.989044990E1
2.179485583E0,8.094268799E0,-2.729033470E1,-8.311370850E0,2.965397850E1
2.189442583E0,8.206085205E0,-2.709469986E1,-8.399536133E0,2.952989675E1
2.199400583E0,8.076309204E0,-2.695883179E1,-8.357971191E0,2.935747033E1
2.209357583E0,8.095306396E0,-2.695816040E1,-8.077117920E0,2.928337808E1
2.219315583E0,8.002426147E0,-2.694293785E1,-8.099884033E0,2.925010847E1
2.229272583E0,8.133987427E0,-2.670623779E1,-8.218627930E0,2.910207439E1
2.239230583E0,8.258316040E0,-2.650601196E1,-7.980346680E0,2.888692415E1
2.249187583E0,8.495666504E0,-2.625446892E1,-7.982940674E0,2.872630901E1
2.259145583E0,8.546051025E0,-2.611178207E1,-7.726867676E0,2.854057875E1
2.269102583E0,8.577590942E0,-2.581320572E1,-7.840667725E0,2.830852745E1
2.279060583E0,8.734039307E0,-2.574627113E1,-7.796356201E0,2.828315912E1
2.289018583E0,8.923843384E0,-2.558940697E1,-7.637756348E0,2.815649218E1
2.298975583E0,9.094696045E0,-2.535964775E1,-7.563323975E0,2.798265712E1
2.308933583E0,9.164840698E0,-2.528518677E1,-7.383056641E0,2.788986375E1
2.318890583E0,9.391448975E0,-2.506480980E1,-7.750671387E0,2.786605302E1
2.328848583E0,9.452941895E0,-2.479839516E1,-7.833587646E0,2.767098857E1
2.338805583E0,9.601440430E0,-2.457231331E1,-7.630187988E0,2.746281137E1
2.348763583E0,9.732788086E0,-2.433777618E1,-7.821685791E0,2.735385315E1
2.358720583E0,9.730575562E0,-2.417181969E1,-7.807891846E0,2.720154670E1
2.368678583E0,9.925582886E0,-2.399205589E1,-7.858093262E0,2.712721090E1
2.378635583E0,1.002743530E1,-2.396281433E1,-7.959228516E0,2.716827650E1
2.388593583E0,1.014132690E1,-2.362971878E1,-7.993621826E0,2.692783153E1
2.398550583E0,1.034719849E1,-2.349015999E1,-7.833404541E0,2.683680979E1
2.408508583E0,1.043231201E1,-2.328240013E1,-7.847259521E0,2.669237291E1
2.418466583E0,1.046208191E1,-2.331688499E1,-7.964752197E0,2.676881696E1
2.428423583E0,1.047277832E1,-2.317538261E1,-7.887390137E0,2.662683549E1
2.438381583E0,1.054139709E1,-2.305424309E1,-7.814025879E0,2.652693306E1
2.448338583E0,1.051080322E1,-2.294848442E1,-7.471618652E0,2.632365869E1
2.458296583E0,1.082084656E1,-2.274740791E1,-7.407897949E0,2.625666085E1
2.468253583E0,1.090695190E1,-2.258128166E1,-7.142822266E0,2.607481143E1
2.478211583E0,1.093798828E1,-2.253430557E1,-6.961975098E0,2.599814633E1
2.488168583E0,1.090931702E1,-2.252972412E1,-6.942840576E0,2.597700333E1
2.498126583E0,1.109162903E1,-2.231255531E1,-6.791778564E0,2.582639377E1
2.508083583E0,1.113806152E1,-2.229292679E1,-6.815521240E0,2.583567938E1
2.518041583E0,1.111750793E1,-2.215205956E1,-6.573699951E0,2.564227479E1
2.527998583E0,1.119718933E1,-2.198976135E1,-6.612030029E0,2.554692926E1
2.537956583E0,1.123406982E1,-2.194383240E1,-6.900482178E0,2.559985858E1
2.547914583E0,1.152793884E1,-2.174183655E1,-7.208953857E0,2.564312473E1
2.557871583E0,1.156619263E1,-2.145910645E1,-7.413726807E0,2.548005900E1
2.567829583E0,1.160287476E1,-2.137168503E1,-7.219360352E0,2.536719905E1
2.577786583E0,1.182504272E1,-2.126446533E1,-7.007385254E0,2.532020082E1
2.587744583E0,1.174769592E1,-2.118554878E1,-6.879577637E0,2.518262149E1
2.597701583E0,1.171910095E1,-2.116182137E1,-6.701660156E0,2.510124020E1
2.607659583E0,1.163577271E1,-2.117346191E1,-6.576141357E0,2.503901618E1
2.617616583E0,1.170214844E1,-2.117841148E1,-6.509399414E0,2.505668916E1
2.627574583E0,1.174591064E1,-2.109305000E1,-6.200775146E0,2.492654785E1
2.637531583E0,1.171926880E1,-2.100329208E1,-5.972167969E0,2.478197591E1
2.647489583E0,1.167729187E1,-2.090205383E1,-5.765625000E0,2.462716856E1
2.657446583E0,1.171429443E1,-2.083883476E1,-5.733398438E0,2.458360401E1
2.667404583E0,1.180386353E1,-2.074936295E1,-5.697601318E0,2.454241059E1
2.677362583E0,1.186773682E1,-2.076462555E1,-5.615081787E0,2.456709170E1
2.687319583E0,1.186773682E1,-2.076462555E1,-5.615081787E0,2.456709170E1
2.697277583E0,1.184973145E1,-2.073156166E1,-5.538269043E0,2.451298040E1
2.707234583E0,1.180136108E1,-2.067248344E1,-5.430389404E0,2.441542185E1
2.717192583E0,1.196104431E1,-2.055161667E1,-5.294952393E0,2.436128177E1
2.727149583E0,1.185435486E1,-2.044400406E1,-5.342224121E0,2.422854493E1
2.737107583E0,1.192207336E1,-2.035075188E1,-5.312133789E0,2.417659407E1
2.747064583E0,1.188729858E1,-2.026329994E1,-5.207153320E0,2.406291000E1
2.757022583E0,1.201423645E1,-2.023959923E1,-5.186340332E0,2.410148088E1
2.766979583E0,1.172772217E1,-2.039458656E1,-5.238067627E0,2.410219867E1
2.776937583E0,1.168951416E1,-2.040876389E1,-5.169830322E0,2.408089554E1
2.786894583E0,1.172135925E1,-2.039510536E1,-5.125030518E0,2.407522634E1
2.796852583E0,1.168879700E1,-2.034088516E1,-5.014892578E0,2.399017991E1
2.806809583E0,1.173487854E1,-2.027121162E1,-4.841644287E0,2.391800398E1
2.816767583E0,1.174697876E1,-2.027042961E1,-4.768646240E0,2.390861379E1
2.826725583E0,1.188169861E1,-2.021780968E1,-4.423889160E0,2.386431196E1
2.836682583E0,1.184692383E1,-2.010328102E1,-4.325927734E0,2.373194393E1
2.846640583E0,1.187881470E1,-2.015498924E1,-4.286499023E0,2.378453077E1
2.856597583E0,1.187048340E1,-2.004995728E1,-4.481689453E0,2.372750942E1
2.866555583E0,1.184262085E1,-2.001799011E1,-4.467132568E0,2.368381030E1
2.876512583E0,1.179727173E1,-2.014726257E1,-4.526794434E0,2.378191913E1
2.886470583E0,1.189520264E1,-1.994383812E1,-4.570495605E0,2.366731828E1
2.896427583E0,1.193074036E1,-1.983263779E1,-4.720031738E0,2.362106659E1
