"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.383638875E0,-4.197937012E0,1.256497574E1,-1.930197144E1,2.341083919E1
2.393596875E0,-4.063430786E0,1.273204422E1,-1.891439819E1,2.315968218E1
2.403554875E0,-4.197601318E0,1.267857742E1,-1.899951172E1,2.322385902E1
2.413511875E0,-4.168045044E0,1.266047859E1,-1.885498047E1,2.309048735E1
2.423469875E0,-4.109222412E0,1.274597359E1,-1.896563721E1,2.321725535E1
2.433427875E0,-4.140701294E0,1.294025803E1,-1.866058350E1,2.308274380E1
2.443385875E0,-4.182952881E0,1.300693893E1,-1.881561279E1,2.325306087E1
2.453343875E0,-4.359893799E0,1.295584679E1,-1.856649780E1,2.305596410E1
2.463301875E0,-4.244583130E0,1.304859924E1,-1.880090332E1,2.327566097E1
2.473258875E0,-4.168472290E0,1.308443832E1,-1.857656860E1,2.310124647E1
2.483216875E0,-4.147537231E0,1.309909248E1,-1.867712402E1,2.318670418E1
2.493174875E0,-4.030578613E0,1.318177223E1,-1.855743408E1,2.311672647E1
2.503132875E0,-3.894515991E0,1.311597824E1,-1.862286377E1,2.310859570E1
2.513090875E0,-3.723220825E0,1.322449875E1,-1.844052124E1,2.299570751E1
2.523048875E0,-3.650772095E0,1.310630608E1,-1.853720093E1,2.299415609E1
2.533006875E0,-3.547348022E0,1.301023865E1,-1.847204590E1,2.287064641E1
2.542963875E0,-3.462997437E0,1.310923767E1,-1.859805298E1,2.301590837E1
2.552921875E0,-3.462997437E0,1.310923767E1,-1.859805298E1,2.301590837E1
2.562879875E0,-3.346984863E0,1.287444878E1,-1.824487305E1,2.257939617E1
2.572837875E0,-3.295227051E0,1.276132965E1,-1.869281006E1,2.287206164E1
2.582795875E0,-3.172866821E0,1.263308525E1,-1.870303345E1,2.279178332E1
2.592753875E0,-3.152175903E0,1.243149185E1,-1.853378296E1,2.253839642E1
2.602710875E0,-3.144439697E0,1.234730721E1,-1.846838379E1,2.243712762E1
2.612668875E0,-3.126052856E0,1.213693619E1,-1.860440063E1,2.243214545E1
2.622626875E0,-2.842819214E0,1.210366440E1,-1.848150635E1,2.227434376E1
2.632584875E0,-2.875701904E0,1.180143929E1,-1.873004150E1,2.232393526E1
2.642542875E0,-2.883514404E0,1.163165283E1,-1.828799438E1,2.186460019E1
2.652500875E0,-2.891830444E0,1.137372208E1,-1.873065186E1,2.210342861E1
2.662458875E0,-2.858444214E0,1.111005783E1,-1.892709351E1,2.213230573E1
2.672415875E0,-2.885253906E0,1.083332062E1,-1.903433228E1,2.209052582E1
2.682373875E0,-2.940307617E0,1.058803558E1,-1.902270508E1,2.196850507E1
2.692331875E0,-2.990386963E0,1.033134270E1,-1.907955933E1,2.190225194E1
2.702289875E0,-2.962539673E0,1.009785461E1,-1.896386719E1,2.168805127E1
2.712247875E0,-3.137023926E0,9.931224823E0,-1.920205688E1,2.184465917E1
2.722205875E0,-3.200363159E0,9.755996704E0,-1.930310059E1,2.186393122E1
2.732163875E0,-3.350143433E0,9.639896393E0,-1.944842529E1,2.196343120E1
2.742120875E0,-3.434616089E0,9.463853836E0,-1.951937866E1,2.196286094E1
2.752078875E0,-3.638275146E0,9.356737137E0,-1.963165283E1,2.204965689E1
2.762036875E0,-3.663192749E0,9.310585022E0,-1.973324585E1,2.212480432E1
2.771994875E0,-3.665603638E0,9.326715469E0,-1.977658081E1,2.217064320E1
2.781952875E0,-3.639862061E0,9.293111801E0,-1.982376099E1,2.219441422E1
2.791910875E0,-3.674819946E0,9.374696732E0,-1.992596436E1,2.232561972E1
2.801867875E0,-3.666839600E0,9.366685867E0,-1.983181763E1,2.223694015E1
2.811825875E0,-3.832351685E0,9.548568726E0,-1.978152466E1,2.229732724E1
