"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.608405250E0,1.803881836E1,-2.976185799E1,-3.703820801E1,5.082318379E1
2.618363250E0,1.793849945E1,-2.973737335E1,-3.720066833E1,5.089195281E1
2.628322250E0,1.769155121E1,-2.981733894E1,-3.707489014E1,5.076034047E1
2.638280250E0,1.784058380E1,-2.965627289E1,-3.725491333E1,5.084987236E1
2.648238250E0,1.784417725E1,-2.964205551E1,-3.718391418E1,5.079084160E1
2.658196250E0,1.787450409E1,-2.968235016E1,-3.734307861E1,5.094158741E1
2.668155250E0,1.778717804E1,-2.977252388E1,-3.741949463E1,5.101965758E1
2.678113250E0,1.783351898E1,-2.971024895E1,-3.713778687E1,5.079319349E1
2.688071250E0,1.785335541E1,-2.969570160E1,-3.675805664E1,5.051466837E1
2.698029250E0,1.793133545E1,-2.975320244E1,-3.684671021E1,5.064055587E1
2.707987250E0,1.794952393E1,-2.970546913E1,-3.664591980E1,5.047300014E1
2.717946250E0,1.778884125E1,-2.972250366E1,-3.699435425E1,5.067990078E1
2.727904250E0,1.773356628E1,-2.967902756E1,-3.726472473E1,5.083290036E1
2.737862250E0,1.784024048E1,-2.961997604E1,-3.710408020E1,5.071814201E1
2.747820250E0,1.787963867E1,-2.963824272E1,-3.689915466E1,5.059302843E1
2.757779250E0,1.777232361E1,-2.979563141E1,-3.683268738E1,5.059922921E1
2.767737250E0,1.767603302E1,-3.013313866E1,-3.675135803E1,5.070611902E1
2.777695250E0,1.763079071E1,-3.047871399E1,-3.656161499E1,5.075971314E1
2.787653250E0,1.764509583E1,-3.052821922E1,-3.647088623E1,5.072915452E1
2.797611250E0,1.776515198E1,-3.065165520E1,-3.625013733E1,5.068724739E1
2.807570250E0,1.781809235E1,-3.089377403E1,-3.598124695E1,5.066122601E1
2.817528250E0,1.786292267E1,-3.086056519E1,-3.589347839E1,5.059446888E1
2.827486250E0,1.759209442E1,-3.081891060E1,-3.595597839E1,5.051850571E1
2.837444250E0,1.751920319E1,-3.055715561E1,-3.640115356E1,5.065280071E1
2.847402250E0,1.743908691E1,-3.030344009E1,-3.658746338E1,5.060694330E1
2.857361250E0,1.734806061E1,-3.003462219E1,-3.652651978E1,5.037082870E1
2.867319250E0,1.744562531E1,-2.983746910E1,-3.679267883E1,5.048094314E1
2.877277250E0,1.732988739E1,-2.962216949E1,-3.701918030E1,5.047987354E1
2.887235250E0,1.729891205E1,-2.945938683E1,-3.706675720E1,5.040885160E1
2.897194250E0,1.722756958E1,-2.930317688E1,-3.721304321E1,5.040114993E1
2.907152250E0,1.736911774E1,-2.903794098E1,-3.727839661E1,5.034448451E1
2.917110250E0,1.735930634E1,-2.880050278E1,-3.740330505E1,5.029733299E1
2.927068250E0,1.734631348E1,-2.859301567E1,-3.732220459E1,5.011389121E1
2.937026250E0,1.726061249E1,-2.878533554E1,-3.719960022E1,5.010323884E1
2.946985250E0,1.718407440E1,-2.872098923E1,-3.719467163E1,5.003629915E1
2.956943250E0,1.721702576E1,-2.890153313E1,-3.719868469E1,5.015442888E1
2.966901250E0,1.703447723E1,-2.882932663E1,-3.702253723E1,4.991965296E1
2.976859250E0,1.682794189E1,-2.904778099E1,-3.722116089E1,5.012352768E1
2.986817250E0,1.682794189E1,-2.904778099E1,-3.722116089E1,5.012352768E1
2.996776250E0,1.672296143E1,-2.917354202E1,-3.716484070E1,5.011964063E1
3.006734250E0,1.652672577E1,-2.925048828E1,-3.704649353E1,5.001166276E1
3.016692250E0,1.634063721E1,-2.943320084E1,-3.695591736E1,4.999069477E1
3.026650250E0,1.628967285E1,-2.956013107E1,-3.696330261E1,5.005437574E1
3.036609250E0,1.598303986E1,-2.970166016E1,-3.697236633E1,5.004599935E1
3.046567250E0,1.570877075E1,-2.980389023E1,-3.706327820E1,5.008716345E1
3.056525250E0,1.559385681E1,-2.976528358E1,-3.700572205E1,4.998563735E1
3.066483250E0,1.556649017E1,-2.972450638E1,-3.699987793E1,4.994850211E1
3.076441250E0,1.551215363E1,-2.979633141E1,-3.682704163E1,4.984655726E1
3.086400250E0,1.535247040E1,-2.989542389E1,-3.671510315E1,4.977382360E1
