"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.001749000E0,-3.006195068E0,-3.674748611E1,-1.529336548E1,3.991618684E1
2.011706000E0,-2.920494080E0,-3.672996140E1,-1.509443665E1,3.981785237E1
2.021664000E0,-2.902412415E0,-3.660344696E1,-1.506346130E1,3.968808629E1
2.031621000E0,-2.913467407E0,-3.660057068E1,-1.488375854E1,3.961838380E1
2.041578000E0,-2.869445801E0,-3.659008026E1,-1.500010681E1,3.964934926E1
2.051536000E0,-2.937591553E0,-3.658374405E1,-1.486526489E1,3.959767510E1
2.061493000E0,-3.192596436E0,-3.669861984E1,-1.453288269E1,3.960032891E1
2.071451000E0,-3.198829651E0,-3.669040298E1,-1.456900024E1,3.960648874E1
2.081408000E0,-3.202346802E0,-3.664162827E1,-1.433793640E1,3.947708661E1
2.091365000E0,-3.317321777E0,-3.671765137E1,-1.408460999E1,3.946602063E1
2.101323000E0,-3.345222473E0,-3.650127411E1,-1.374461365E1,3.914649319E1
2.111280000E0,-3.518516541E0,-3.648499298E1,-1.359393311E1,3.909385743E1
2.121237000E0,-3.673881531E0,-3.648027039E1,-1.368118286E1,3.913415768E1
2.131195000E0,-3.873947144E0,-3.646407318E1,-1.362202454E1,3.911771532E1
2.141152000E0,-4.020469666E0,-3.660198975E1,-1.335766602E1,3.917010430E1
2.151110000E0,-4.097770691E0,-3.653297806E1,-1.331492615E1,3.909907248E1
2.161067000E0,-4.084968567E0,-3.650307846E1,-1.318144226E1,3.902450673E1
2.171024000E0,-4.272422791E0,-3.631386185E1,-1.275665283E1,3.872573240E1
2.180982000E0,-4.378082275E0,-3.622066879E1,-1.255526733E1,3.858418316E1
2.190939000E0,-4.484947205E0,-3.632431793E1,-1.225576782E1,3.859759927E1
2.200896000E0,-4.559188843E0,-3.624919891E1,-1.212756348E1,3.849504411E1
2.210854000E0,-4.646125793E0,-3.639011002E1,-1.198223877E1,3.859275370E1
2.220811000E0,-4.816406250E0,-3.629079437E1,-1.173568726E1,3.844406171E1
2.230768000E0,-4.818580627E0,-3.615536499E1,-1.159724426E1,3.827434142E1
2.240726000E0,-4.758255005E0,-3.601681900E1,-1.144511414E1,3.808993147E1
2.250683000E0,-4.787445068E0,-3.605464935E1,-1.140095520E1,3.811612716E1
2.260641000E0,-4.996551514E0,-3.590128708E1,-1.122160339E1,3.794459545E1
2.270598000E0,-5.082382202E0,-3.602924728E1,-1.109727478E1,3.804059379E1
2.280555000E0,-5.219261169E0,-3.596640778E1,-1.105610657E1,3.798763836E1
2.290513000E0,-5.322074890E0,-3.585849762E1,-1.087440491E1,3.784717975E1
2.300470000E0,-5.260894775E0,-3.579826736E1,-1.097616577E1,3.781096633E1
2.310427000E0,-5.365036011E0,-3.588563538E1,-1.053483582E1,3.778286918E1
2.320385000E0,-5.371826172E0,-3.585358429E1,-1.043443298E1,3.772550085E1
2.330342000E0,-5.494667053E0,-3.583834076E1,-1.020037842E1,3.766464860E1
2.340299000E0,-5.598243713E0,-3.586179352E1,-1.012355042E1,3.768149201E1
2.350257000E0,-5.547264099E0,-3.592452240E1,-1.026475525E1,3.777179700E1
2.360214000E0,-5.642257690E0,-3.569700623E1,-1.035345459E1,3.759395360E1
2.370172000E0,-5.372970581E0,-3.560830307E1,-1.047200012E1,3.750310450E1
2.380129000E0,-5.392044067E0,-3.546610260E1,-1.045771790E1,3.736686281E1
