"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.981058417E0,9.017532349E0,-1.476726532E0,-1.729489136E1,1.956041610E1
1.991017417E0,8.990966797E0,-1.440029144E0,-1.735147095E1,1.959552785E1
2.000976417E0,8.978942871E0,-1.513771057E0,-1.731912231E1,1.956693424E1
2.010934417E0,8.922302246E0,-1.466129303E0,-1.748626709E1,1.968569402E1
2.020893417E0,9.095382690E0,-1.576541901E0,-1.750601196E1,1.979070301E1
2.030852417E0,9.108169556E0,-1.528377533E0,-1.745709229E1,1.974955092E1
2.040810417E0,9.112625122E0,-1.576541901E0,-1.752148438E1,1.981231525E1
2.050769417E0,9.124603271E0,-1.585914612E0,-1.734152222E1,1.965965165E1
2.060728417E0,9.165130615E0,-1.566490173E0,-1.755206299E1,1.986273963E1
2.070686417E0,9.107330322E0,-1.512569427E0,-1.741738892E1,1.971285795E1
2.080645417E0,9.085876465E0,-1.509101868E0,-1.738168335E1,1.967113255E1
2.090604417E0,9.151519775E0,-1.378498077E0,-1.731933594E1,1.963695415E1
2.100563417E0,9.198806763E0,-1.278591156E0,-1.713140869E1,1.948686750E1
2.110521417E0,9.194534302E0,-1.333393097E0,-1.731576538E1,1.965077935E1
2.120480417E0,9.209716797E0,-1.529769897E0,-1.732885742E1,1.968370847E1
2.130439417E0,9.122100830E0,-1.414104462E0,-1.738327026E1,1.968223819E1
2.140397417E0,9.304229736E0,-1.338886261E0,-1.742871094E1,1.980205223E1
2.150356417E0,9.252197266E0,-1.220771790E0,-1.712200928E1,1.950017025E1
2.160315417E0,9.252197266E0,-1.220771790E0,-1.712200928E1,1.950017025E1
2.170274417E0,9.219390869E0,-1.338081360E0,-1.726657104E1,1.961943183E1
2.180232417E0,9.364807129E0,-1.120223999E0,-1.748220825E1,1.986409121E1
2.190191417E0,9.525070190E0,-9.595527649E-1,-1.732293701E1,1.979221691E1
2.200150417E0,9.525527954E0,-9.438400269E-1,-1.733923340E1,1.980594688E1
2.210108417E0,9.509170532E0,-1.017440796E0,-1.734872437E1,1.981004157E1
2.220067417E0,9.491287231E0,-1.023586273E0,-1.738330078E1,1.983208028E1
2.230026417E0,9.524688721E0,-9.875984192E-1,-1.735614014E1,1.982247831E1
2.239985417E0,9.450881958E0,-9.230728149E-1,-1.739422607E1,1.981742501E1
2.249943417E0,9.495071411E0,-9.728889465E-1,-1.747683716E1,1.991338070E1
2.259902417E0,9.431915283E0,-7.874565125E-1,-1.742907715E1,1.983315013E1
2.269861417E0,9.440902710E0,-7.978401184E-1,-1.747369385E1,1.987705133E1
2.279819417E0,9.524993896E0,-7.088623047E-1,-1.735192871E1,1.980700443E1
2.289778417E0,9.523223877E0,-6.201705933E-1,-1.715524292E1,1.963106630E1
2.299737417E0,9.471069336E0,-6.210708618E-1,-1.737487793E1,1.979831474E1
2.309696417E0,9.365859985E0,-7.160224915E-1,-1.752258301E1,1.988147220E1
2.319654417E0,9.430419922E0,-7.506446838E-1,-1.747927856E1,1.987514695E1
2.329613417E0,9.651840210E0,-7.479019165E-1,-1.746368408E1,1.996741442E1
2.339572417E0,9.563369751E0,-8.379745483E-1,-1.744692993E1,1.991370398E1
2.349530417E0,9.627090454E0,-7.642631531E-1,-1.727252197E1,1.978901170E1
2.359489417E0,9.619262695E0,-7.959556580E-1,-1.734451294E1,1.984932969E1
2.369448417E0,9.653762817E0,-8.638992310E-1,-1.741751099E1,1.993266534E1
2.379406417E0,9.574996948E0,-9.046211243E-1,-1.745645142E1,1.993054445E1
2.389365417E0,9.485336304E0,-8.892822266E-1,-1.755007935E1,1.996916905E1
2.399324417E0,9.513793945E0,-8.326950073E-1,-1.754162598E1,1.997283901E1
2.409283417E0,9.563369751E0,-8.607330322E-1,-1.754107666E1,1.999720662E1
2.419241417E0,9.477890015E0,-9.128341675E-1,-1.749960327E1,1.992234374E1
2.429200417E0,9.574722290E0,-8.482284546E-1,-1.742514038E1,1.990051044E1
2.439159417E0,9.535369873E0,-7.710914612E-1,-1.730099487E1,1.976973152E1
2.449117417E0,9.682876587E0,-8.317260742E-1,-1.744018555E1,1.996521823E1
2.459076417E0,9.565444946E0,-7.506103516E-1,-1.749783325E1,1.995583427E1
2.469035417E0,9.517181396E0,-8.070793152E-1,-1.741888428E1,1.986569023E1
2.478994417E0,9.458892822E0,-8.380165100E-1,-1.751409912E1,1.992276570E1
2.488952417E0,9.499435425E0,-7.760658264E-1,-1.741418457E1,1.985183558E1
2.498911417E0,9.506774902E0,-7.660102844E-1,-1.743069458E1,1.986944021E1
2.508870417E0,9.396316528E0,-7.107162476E-1,-1.732833862E1,1.972478647E1
2.518828417E0,9.355392456E0,-7.544822693E-1,-1.739581299E1,1.976630772E1
2.528787417E0,9.283889771E0,-8.190956116E-1,-1.743609619E1,1.977065951E1
2.538746417E0,9.358810425E0,-7.137756348E-1,-1.743368530E1,1.979975231E1
2.548705417E0,9.494018555E0,-7.112960815E-1,-1.723611450E1,1.969075858E1
2.558663417E0,9.564453125E0,-7.084541321E-1,-1.730786133E1,1.978743881E1
2.568622417E0,9.493804932E0,-7.926254272E-1,-1.724676514E1,1.970308338E1
2.578581417E0,9.517257690E0,-8.501472473E-1,-1.718429565E1,1.966217082E1
2.588539417E0,9.466659546E0,-7.949638367E-1,-1.716708374E1,1.962035613E1
2.598498417E0,9.503829956E0,-6.686134338E-1,-1.728594971E1,1.973762612E1
2.608457417E0,9.482131958E0,-6.989135742E-1,-1.766476440E1,2.006098722E1
2.618415417E0,9.492218018E0,-7.369117737E-1,-1.749050903E1,1.991389334E1
2.628374417E0,9.481079102E0,-7.478790283E-1,-1.746054077E1,1.988267256E1
2.638333417E0,9.585647583E0,-7.230987549E-1,-1.758392334E1,2.004000677E1
2.648292417E0,9.393997192E0,-7.065048218E-1,-1.732382202E1,1.971956241E1
2.658250417E0,9.431976318E0,-7.367057800E-1,-1.738568115E1,1.979310036E1
2.668209417E0,9.499557495E0,-7.616081238E-1,-1.710717773E1,1.958257311E1
2.678168417E0,9.499557495E0,-7.616081238E-1,-1.710717773E1,1.958257311E1
2.688126417E0,9.430923462E0,-7.597770691E-1,-1.740527344E1,1.981068202E1
2.698085417E0,9.300155640E0,-6.740112305E-1,-1.755490112E1,1.987766937E1
2.708044417E0,9.383483887E0,-7.969360352E-1,-1.756900024E1,1.993375646E1
2.718003333E0,9.461166382E0,-7.202186584E-1,-1.750674438E1,1.991277186E1
2.727961333E0,9.396850586E0,-7.699813843E-1,-1.729306030E1,1.969628409E1
2.737920333E0,9.441635132E0,-8.105506897E-1,-1.727160645E1,1.970050394E1
2.747879333E0,9.502807617E0,-6.752662659E-1,-1.745013428E1,1.988131091E1
2.757837333E0,9.385696411E0,-6.963424683E-1,-1.730667114E1,1.970017909E1
2.767796333E0,9.486160278E0,-5.705413818E-1,-1.719766235E1,1.964872374E1
2.777755333E0,9.366043091E0,-5.397796631E-1,-1.738870239E1,1.975806408E1
