"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.651229375E0,-1.606460571E0,-5.651279449E1,-2.965112305E1,6.383937465E1
1.661186375E0,-1.779342651E0,-5.646155548E1,-2.992977905E1,6.392859283E1
1.671143375E0,-1.779342651E0,-5.646155548E1,-2.992977905E1,6.392859283E1
1.681101375E0,-1.571929932E0,-5.638240433E1,-3.004843140E1,6.390895642E1
1.691058375E0,-1.743286133E0,-5.639301682E1,-2.988467407E1,6.384594847E1
1.701015375E0,-1.678039551E0,-5.632526779E1,-2.984924316E1,6.376777341E1
1.710972375E0,-1.689315796E0,-5.605554199E1,-2.976412964E1,6.349000700E1
1.720929375E0,-1.787979126E0,-5.602539825E1,-2.989089966E1,6.352564837E1
1.730886375E0,-1.897201538E0,-5.600476837E1,-2.965405273E1,6.339949761E1
1.740843375E0,-1.901702881E0,-5.597441101E1,-2.990078735E1,6.348864659E1
1.750801375E0,-1.985122681E0,-5.588246918E1,-2.984963989E1,6.338605584E1
1.760758375E0,-1.945755005E0,-5.580280304E1,-3.004751587E1,6.340813828E1
1.770715375E0,-2.017578125E0,-5.560023499E1,-3.012316895E1,6.326817572E1
1.780672375E0,-1.860031128E0,-5.544346619E1,-3.029089355E1,6.320582165E1
1.790629375E0,-1.776382446E0,-5.534496689E1,-3.039276123E1,6.316597842E1
1.800586375E0,-1.696121216E0,-5.529378891E1,-3.005197144E1,6.295554707E1
1.810544375E0,-1.675888062E0,-5.535978317E1,-2.983456421E1,6.290958127E1
1.820501375E0,-1.608856201E0,-5.549891663E1,-2.952548218E1,6.288459480E1
1.830458375E0,-1.648727417E0,-5.561015701E1,-2.883175659E1,6.266161547E1
1.840415375E0,-1.496551514E0,-5.577052689E1,-2.848223877E1,6.264047622E1
1.850372375E0,-1.412979126E0,-5.606873322E1,-2.817407227E1,6.276525872E1
1.860329375E0,-1.158889771E0,-5.616474915E1,-2.771337891E1,6.264066924E1
1.870287375E0,-1.036010742E0,-5.599292755E1,-2.741717529E1,6.235369079E1
1.880244375E0,-8.276062012E-1,-5.603302383E1,-2.757159424E1,6.245460352E1
1.890201375E0,-9.349060059E-1,-5.589245987E1,-2.744537354E1,6.227430969E1
1.900158375E0,-8.066253662E-1,-5.582478333E1,-2.769332886E1,6.232156562E1
1.910115375E0,-1.049057007E0,-5.555926895E1,-2.797982788E1,6.221578301E1
1.920072375E0,-1.241851807E0,-5.558710861E1,-2.815811157E1,6.232453840E1
1.930029375E0,-1.408493042E0,-5.548866653E1,-2.811288452E1,6.221985409E1
1.939987375E0,-1.580047607E0,-5.546294022E1,-2.826718140E1,6.227092284E1
1.949944375E0,-1.814834595E0,-5.530145264E1,-2.805541992E1,6.203749572E1
