"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.246508708E0,6.720726013E0,-2.253353119E1,-1.525070190E1,2.802698868E1
2.256466708E0,6.654228210E0,-2.271695900E1,-1.514572144E1,2.810216819E1
2.266424708E0,6.618034363E0,-2.283593559E1,-1.503689575E1,2.813159375E1
2.276382708E0,6.494926453E0,-2.298406601E1,-1.493847656E1,2.817107456E1
2.286340708E0,6.536750793E0,-2.293881035E1,-1.485089111E1,2.809745714E1
2.296298708E0,6.561187744E0,-2.294346237E1,-1.494070435E1,2.815450757E1
2.306255708E0,6.606414795E0,-2.290891647E1,-1.517861938E1,2.826399931E1
2.316213708E0,6.539947510E0,-2.297278786E1,-1.514149475E1,2.828046603E1
2.326171708E0,6.417030334E0,-2.303560257E1,-1.525164795E1,2.836247572E1
2.336129708E0,6.442916870E0,-2.296657753E1,-1.531393433E1,2.834592468E1
2.346088583E0,6.274299622E0,-2.307632065E1,-1.549047852E1,2.849277689E1
2.356046583E0,6.071395874E0,-2.298400688E1,-1.549183655E1,2.837469682E1
2.366004583E0,6.146156311E0,-2.280698395E1,-1.553355408E1,2.827056873E1
2.375962583E0,5.904731750E0,-2.285606766E1,-1.559429932E1,2.829218721E1
2.385920583E0,5.825759888E0,-2.291622353E1,-1.565231323E1,2.835643998E1
2.395878583E0,5.652099609E0,-2.299894905E1,-1.572578430E1,2.842882656E1
2.405836583E0,5.681930542E0,-2.288082504E1,-1.580427551E1,2.838294583E1
2.415794583E0,5.485122681E0,-2.292564964E1,-1.616429138E1,2.858244738E1
2.425752583E0,5.518402100E0,-2.294287109E1,-1.635731506E1,2.871218995E1
2.435710583E0,5.573341370E0,-2.297058678E1,-1.623683167E1,2.867655303E1
2.445668583E0,5.457901001E0,-2.290100479E1,-1.643997192E1,2.871441068E1
2.455626583E0,5.418083191E0,-2.288668060E1,-1.611676025E1,2.851150181E1
2.465584583E0,5.386291504E0,-2.303088570E1,-1.622593689E1,2.868300647E1
2.475542583E0,5.290069580E0,-2.297688293E1,-1.616441345E1,2.858688944E1
2.485500583E0,5.408157349E0,-2.293401527E1,-1.644340515E1,2.873330464E1
2.495458583E0,5.184692383E0,-2.295430183E1,-1.632723999E1,2.864192336E1
2.505416583E0,5.274223328E0,-2.287825966E1,-1.632035828E1,2.859346588E1
2.515374583E0,5.240249634E0,-2.303053093E1,-1.649826050E1,2.881073013E1
