"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.781967250E0,-1.750991821E0,1.621801376E1,2.579679871E1,3.052154594E1
2.791924250E0,-2.134826660E0,1.599634933E1,2.521817017E1,2.993988616E1
2.801881250E0,-2.410461426E0,1.551616287E1,2.469113159E1,2.926112803E1
2.811838250E0,-2.703903198E0,1.510237122E1,2.396086121E1,2.845198725E1
2.821795250E0,-3.171997070E0,1.480813599E1,2.344793701E1,2.791322638E1
2.831752250E0,-3.536514282E0,1.445143890E1,2.281283569E1,2.723557402E1
2.841709250E0,-3.897018433E0,1.396454239E1,2.226791382E1,2.657169890E1
2.851666250E0,-4.353729248E0,1.354484558E1,2.178588867E1,2.602004507E1
2.861623250E0,-4.857330322E0,1.322444534E1,2.143090820E1,2.564689921E1
2.871580250E0,-5.319671631E0,1.293288040E1,2.136959839E1,2.553855981E1
2.881537250E0,-5.714706421E0,1.263393784E1,2.108985901E1,2.523997638E1
2.891494250E0,-6.064285278E0,1.227352142E1,2.086489868E1,2.495513737E1
2.901451250E0,-6.385070801E0,1.194934845E1,2.068238831E1,2.472483051E1
2.911408250E0,-6.659713745E0,1.182703400E1,2.052273560E1,2.460514574E1
2.921365250E0,-6.641082764E0,1.156699371E1,2.025828552E1,2.425484397E1
2.931322250E0,-6.892654419E0,1.124361801E1,1.998994446E1,2.394839265E1
2.941279250E0,-6.752410889E0,1.126871109E1,1.997264099E1,2.390575852E1
2.951236250E0,-6.767166138E0,1.110986328E1,1.973425293E1,2.363608128E1
2.961193250E0,-6.830505371E0,1.105839920E1,1.970547485E1,2.360613767E1
2.971150250E0,-7.004348755E0,1.094478989E1,1.955206299E1,2.347621124E1
2.981107250E0,-7.103240967E0,1.094195938E1,1.963319397E1,2.357211940E1
2.991064250E0,-7.339355469E0,1.097014618E1,1.981643677E1,2.380969156E1
3.001021250E0,-7.604019165E0,1.087327576E1,1.987561035E1,2.389747100E1
