"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.939720125E0,1.373323059E1,3.439488983E1,-2.623419189E1,4.538549210E1
1.949679125E0,1.367799377E1,3.384717560E1,-2.694210815E1,4.537175334E1
1.959637125E0,1.381922913E1,3.328652954E1,-2.740737915E1,4.527834554E1
1.969595125E0,1.408731079E1,3.281350708E1,-2.783209229E1,4.527476044E1
1.979554125E0,1.448632812E1,3.236994934E1,-2.813934326E1,4.527129291E1
1.989512125E0,1.512373352E1,3.200738907E1,-2.835968018E1,4.535936210E1
1.999471125E0,1.583596802E1,3.157693863E1,-2.841802979E1,4.533724025E1
2.009429125E0,1.653073120E1,3.135806274E1,-2.854278564E1,4.551135886E1
2.019387125E0,1.730448914E1,3.117539597E1,-2.824499512E1,4.548769512E1
2.029346125E0,1.823089600E1,3.085804176E1,-2.785742188E1,4.539405538E1
2.039304125E0,1.916163635E1,3.065888596E1,-2.785888672E1,4.564266825E1
2.049262125E0,2.008324432E1,3.030246353E1,-2.730169678E1,4.546381688E1
2.059221125E0,2.088108063E1,2.990491295E1,-2.689758301E1,4.531890685E1
2.069179125E0,2.175777435E1,2.946162415E1,-2.677847290E1,4.537041605E1
2.079137125E0,2.262865448E1,2.914993095E1,-2.652157593E1,4.544412468E1
2.089096125E0,2.347151947E1,2.854244995E1,-2.639312744E1,4.541124147E1
2.099054125E0,2.424430847E1,2.799967575E1,-2.638220215E1,4.547294718E1
2.109012125E0,2.485405731E1,2.762743568E1,-2.620837402E1,4.547392919E1
2.118971125E0,2.542583466E1,2.710825539E1,-2.615560913E1,4.544718327E1
2.128929125E0,2.586584473E1,2.660249138E1,-2.627185059E1,4.546366246E1
2.138888125E0,2.612326813E1,2.611971474E1,-2.618765259E1,4.528198078E1
2.148846125E0,2.666857910E1,2.573174477E1,-2.606298828E1,4.530579608E1
2.158804125E0,2.703598022E1,2.547048759E1,-2.600308228E1,4.534148490E1
2.168763125E0,2.722601318E1,2.529302979E1,-2.631719971E1,4.553666819E1
2.178721125E0,2.734873199E1,2.504946518E1,-2.600381470E1,4.529489183E1
2.188679125E0,2.769945526E1,2.485762215E1,-2.597155762E1,4.538373063E1
2.198638125E0,2.811936951E1,2.476690102E1,-2.563177490E1,4.539918735E1
2.208596125E0,2.854779816E1,2.489215851E1,-2.529290771E1,4.554478582E1
2.218554125E0,2.888668823E1,2.476225471E1,-2.461557007E1,4.531596082E1
2.228513125E0,2.949353790E1,2.479548454E1,-2.444329834E1,4.563068776E1
2.238471125E0,3.000642395E1,2.460871506E1,-2.393621826E1,4.559514097E1
2.248429125E0,3.065933990E1,2.442720985E1,-2.337673950E1,4.564160004E1
2.258388125E0,3.125124359E1,2.431320953E1,-2.270336914E1,4.564225404E1
2.268346125E0,3.153389740E1,2.420437431E1,-2.220764160E1,4.553479732E1
2.278305125E0,3.214204407E1,2.424773598E1,-2.171179199E1,4.574347613E1
2.288263125E0,3.262278748E1,2.382697487E1,-2.122680664E1,4.563494620E1
2.298221125E0,3.324649811E1,2.371128273E1,-2.066152954E1,4.576519822E1
2.308180125E0,3.382788849E1,2.359278488E1,-2.025900269E1,4.594967604E1
2.318138125E0,3.441122437E1,2.343803406E1,-1.959259033E1,4.601459984E1
2.328096125E0,3.441122437E1,2.343803406E1,-1.959259033E1,4.601459984E1
2.338055125E0,3.486289215E1,2.327772522E1,-1.895581055E1,4.600648317E1
2.348013125E0,3.520007324E1,2.316915703E1,-1.848022461E1,4.601492905E1
2.357971125E0,3.521221924E1,2.309783554E1,-1.807885742E1,4.582854434E1
2.367930125E0,3.533563232E1,2.329342270E1,-1.773999023E1,4.589006108E1
2.377888125E0,3.515657806E1,2.350215340E1,-1.764587402E1,4.582262613E1
2.387846125E0,3.507030487E1,2.381960297E1,-1.759671021E1,4.590145945E1
2.397805125E0,3.483088684E1,2.395623589E1,-1.767193604E1,4.581909252E1
2.407763125E0,3.468011475E1,2.435043716E1,-1.772225952E1,4.593182591E1
2.417722125E0,3.431027222E1,2.452540970E1,-1.807998657E1,4.588656029E1
2.427680125E0,3.399226379E1,2.476547432E1,-1.831188965E1,4.587077521E1
2.437638125E0,3.351815796E1,2.485838127E1,-1.896798706E1,4.583874524E1
2.447597125E0,3.301825714E1,2.487556648E1,-1.951589966E1,4.571508998E1
2.457555125E0,3.248821259E1,2.491572762E1,-2.009954834E1,4.560996912E1
2.467513125E0,3.191936493E1,2.480033684E1,-2.085800171E1,4.548580878E1
2.477472125E0,3.138272095E1,2.488455772E1,-2.147817993E1,4.544698670E1
2.487430125E0,3.062621307E1,2.480360413E1,-2.210110474E1,4.518453868E1
2.497388125E0,3.010422516E1,2.487184334E1,-2.284573364E1,4.524157943E1
2.507347125E0,2.950401306E1,2.495895386E1,-2.348611450E1,4.522204925E1
2.517305125E0,2.901135254E1,2.492147064E1,-2.414636230E1,4.523035582E1
2.527264125E0,2.849940491E1,2.499036980E1,-2.470828247E1,4.524636875E1
2.537222125E0,2.814366150E1,2.503687668E1,-2.514556885E1,4.529029155E1
2.547180125E0,2.772299957E1,2.489394760E1,-2.565002441E1,4.523491002E1
2.557139125E0,2.754930878E1,2.489617920E1,-2.562518311E1,4.511578617E1
2.567097125E0,2.754359436E1,2.488278770E1,-2.572723389E1,4.516296356E1
2.577055125E0,2.755551147E1,2.495475578E1,-2.562503052E1,4.515183538E1
2.587014125E0,2.769776917E1,2.494068909E1,-2.548345947E1,4.515098111E1
2.596972125E0,2.780415344E1,2.476324081E1,-2.553070068E1,4.514538428E1
2.606930125E0,2.802450562E1,2.467071152E1,-2.543569946E1,4.517733645E1
2.616889125E0,2.816516876E1,2.459812546E1,-2.554998779E1,4.528958361E1
2.626847125E0,2.835066986E1,2.444100571E1,-2.548175049E1,4.528181588E1
2.636806125E0,2.837771606E1,2.427850533E1,-2.534301758E1,4.513323753E1
2.646764125E0,2.870369720E1,2.404773140E1,-2.543225098E1,4.526582605E1
2.656722125E0,2.863840485E1,2.392669678E1,-2.551721191E1,4.520810939E1
2.666681125E0,2.855965424E1,2.366252136E1,-2.544720459E1,4.497920618E1
2.676639125E0,2.853874207E1,2.360456085E1,-2.528079224E1,4.484142669E1
2.686597125E0,2.862490082E1,2.334344673E1,-2.555502319E1,4.491503827E1
2.696556125E0,2.850746918E1,2.325393677E1,-2.566012573E1,4.485380058E1
2.706514125E0,2.853141022E1,2.306860733E1,-2.610223389E1,4.502808709E1
2.716472125E0,2.848672485E1,2.291862106E1,-2.611834717E1,4.493244644E1
2.726431125E0,2.860482788E1,2.275530243E1,-2.631436157E1,4.503871215E1
2.736389125E0,2.858704376E1,2.257729340E1,-2.614428711E1,4.483834293E1
2.746346958E0,2.872974396E1,2.232957458E1,-2.602444458E1,4.473566591E1
2.756305958E0,2.884537506E1,2.231825638E1,-2.604495239E1,4.481628917E1
2.766263958E0,2.904471588E1,2.215590286E1,-2.606799316E1,4.487783217E1
2.776221958E0,2.912895203E1,2.211436844E1,-2.591677856E1,4.482432988E1
2.786180958E0,2.928631592E1,2.193773651E1,-2.599102783E1,4.488302698E1
2.796138958E0,2.943229675E1,2.190405846E1,-2.571624756E1,4.480371924E1
2.806097958E0,2.954577637E1,2.171202278E1,-2.572634888E1,4.479073410E1
2.816055958E0,2.983283234E1,2.155599213E1,-2.558612061E1,4.482530814E1
