"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.470697042E0,-4.652894211E1,5.372780800E0,-7.174366760E1,8.567942033E1
2.480655042E0,-4.656593704E1,5.222949982E0,-7.192660522E1,8.584347522E1
2.490613042E0,-4.634801865E1,5.156553268E0,-7.196089172E1,8.575021173E1
2.500571042E0,-4.654011917E1,5.114459991E0,-7.229211426E1,8.612949656E1
2.510529042E0,-4.640531540E1,5.026515484E0,-7.232580566E1,8.607985432E1
2.520487042E0,-4.640531540E1,5.026515484E0,-7.232580566E1,8.607985432E1
2.530445042E0,-4.651436996E1,4.932245255E0,-7.265003967E1,8.640568223E1
2.540403042E0,-4.630158615E1,4.820695877E0,-7.268748474E1,8.631654782E1
2.550361042E0,-4.639982224E1,4.623538017E0,-7.277989197E1,8.643629609E1
2.560319042E0,-4.613582230E1,4.564521313E0,-7.291340637E1,8.640436206E1
2.570278042E0,-4.633249283E1,4.237393856E0,-7.287084961E1,8.645701892E1
2.580236042E0,-4.607650375E1,4.107634544E0,-7.257640076E1,8.606538681E1
2.590194042E0,-4.602969742E1,4.074458599E0,-7.271733093E1,8.615767218E1
2.600152042E0,-4.583520889E1,4.003068447E0,-7.284272766E1,8.615656623E1
2.610110042E0,-4.580151749E1,3.921030998E0,-7.291667175E1,8.619741590E1
2.620068042E0,-4.550735855E1,3.745131493E0,-7.303543091E1,8.613431291E1
2.630026042E0,-4.557107162E1,3.616571903E0,-7.284484863E1,8.600101240E1
2.639984042E0,-4.530479813E1,3.382763386E0,-7.284248352E1,8.584867633E1
2.649942042E0,-4.535693741E1,3.221653938E0,-7.293934631E1,8.595219058E1
2.659900042E0,-4.527804184E1,3.057111263E0,-7.297952271E1,8.593868591E1
2.669858042E0,-4.518895340E1,2.932111263E0,-7.311408997E1,8.600179613E1
2.679816042E0,-4.513314438E1,2.693399429E0,-7.320783997E1,8.604442431E1
2.689774042E0,-4.507772446E1,2.556743622E0,-7.337152100E1,8.615055585E1
2.699732042E0,-4.501052475E1,2.286605358E0,-7.364170837E1,8.633815561E1
2.709690042E0,-4.512386703E1,2.220244884E0,-7.344171143E1,8.622515782E1
2.719648042E0,-4.512292862E1,2.102044106E0,-7.373179626E1,8.646892538E1
2.729607042E0,-4.530257034E1,1.859252930E0,-7.382977295E1,8.664072411E1
2.739565042E0,-4.531340408E1,1.779705048E0,-7.407231140E1,8.685147815E1
2.749523042E0,-4.525354385E1,1.658079147E0,-7.417964172E1,8.690944542E1
2.759481042E0,-4.526339340E1,1.337103844E0,-7.421943665E1,8.694301240E1
2.769439042E0,-4.499884415E1,1.209750175E0,-7.393214417E1,8.655819667E1
2.779397042E0,-4.470708847E1,8.662414551E-1,-7.387661743E1,8.635524730E1
2.789355042E0,-4.444259262E1,6.744995117E-1,-7.340951538E1,8.581699096E1
2.799313042E0,-4.423658371E1,3.156986237E-1,-7.329264832E1,8.560833663E1
2.809271042E0,-4.405727768E1,1.115713120E-1,-7.307020569E1,8.532473923E1
2.819229042E0,-4.401026535E1,-2.502088547E-1,-7.299562073E1,8.523688583E1
2.829187042E0,-4.384986496E1,-3.892078400E-1,-7.303974915E1,8.519252957E1
2.839145042E0,-4.382148361E1,-6.654710770E-1,-7.321960449E1,8.533390744E1
2.849103042E0,-4.371187973E1,-7.217206955E-1,-7.316091919E1,8.522775022E1
2.859061042E0,-4.373277664E1,-8.952369690E-1,-7.323062134E1,8.529994785E1
2.869019042E0,-4.354394913E1,-1.114048004E0,-7.300846863E1,8.501501691E1
2.878977042E0,-4.350305557E1,-1.439454079E0,-7.308459473E1,8.506436303E1
2.888936042E0,-4.323458481E1,-1.418573380E0,-7.311503601E1,8.495322339E1
2.898894042E0,-4.311075211E1,-1.664146423E0,-7.304866028E1,8.483756891E1
2.908852042E0,-4.299714279E1,-1.992157936E0,-7.295713806E1,8.470812816E1
2.918810042E0,-4.288590622E1,-2.320862770E0,-7.297074890E1,8.467182265E1
2.928768042E0,-4.272542953E1,-2.568864822E0,-7.251104736E1,8.420162341E1
2.938726042E0,-4.290702438E1,-2.938634872E0,-7.224110413E1,8.407392843E1
2.948684042E0,-4.297153854E1,-3.392214775E0,-7.171888733E1,8.367591676E1
2.958642042E0,-4.306869888E1,-3.835514069E0,-7.169853210E1,8.372755519E1
2.968600042E0,-4.307695389E1,-4.105368614E0,-7.119064331E1,8.331017767E1
2.978558042E0,-4.329162979E1,-4.494849205E0,-7.115756226E1,8.341323364E1
2.988516042E0,-4.327022171E1,-4.618667603E0,-7.094770813E1,8.322993131E1
2.998474042E0,-4.330026627E1,-4.844882011E0,-7.138772583E1,8.363368544E1
3.008432042E0,-4.326984024E1,-5.064981461E0,-7.144105530E1,8.367650503E1
3.018390042E0,-4.337460709E1,-5.244043350E0,-7.166848755E1,8.393586026E1
3.028348042E0,-4.308249283E1,-5.349476814E0,-7.169902039E1,8.381806258E1
3.038306042E0,-4.308249283E1,-5.349476814E0,-7.169902039E1,8.381806258E1
3.048265042E0,-4.331032944E1,-5.579115868E0,-7.170283508E1,8.395360462E1
3.058223042E0,-4.328326797E1,-5.766983032E0,-7.146679688E1,8.375083543E1
3.068181042E0,-4.333003616E1,-6.016077042E0,-7.156849670E1,8.387928789E1
3.078139042E0,-4.331957626E1,-6.391189575E0,-7.144398499E1,8.379544130E1
3.088097042E0,-4.346475601E1,-6.621465683E0,-7.127114868E1,8.374130079E1
3.098055042E0,-4.336247635E1,-6.877683640E0,-7.107064819E1,8.353827818E1
3.108013042E0,-4.365259933E1,-7.056427002E0,-7.099058533E1,8.363615125E1
3.117971042E0,-4.355849075E1,-7.474218369E0,-7.054328918E1,8.324398901E1
3.127929042E0,-4.363419724E1,-7.632028580E0,-7.047680664E1,8.324164404E1
3.137887042E0,-4.363669968E1,-7.954723358E0,-7.028919983E1,8.311444396E1
3.147845042E0,-4.381088638E1,-8.327323914E0,-7.023680115E1,8.319823511E1
3.157803042E0,-4.381441879E1,-8.543304443E0,-6.979536438E1,8.284976906E1
3.167761042E0,-4.409422684E1,-8.762882233E0,-6.950251770E1,8.277492925E1
3.177719042E0,-4.413209915E1,-9.062274933E0,-6.921398926E1,8.258536984E1
3.187677042E0,-4.428207779E1,-9.288629532E0,-6.904745483E1,8.255139048E1
3.197636042E0,-4.437829971E1,-9.637577057E0,-6.871177673E1,8.236276245E1
3.207594042E0,-4.439361191E1,-9.888841629E0,-6.826516724E1,8.202874511E1
3.217552042E0,-4.435821915E1,-1.017215729E1,-6.809446716E1,8.190226400E1
3.227510042E0,-4.457848740E1,-1.058220291E1,-6.812123108E1,8.209583839E1
