"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.624029792E0,1.259226990E1,2.052497673E1,-2.840438843E0,2.424681471E1
1.633988792E0,1.256362915E1,2.059059715E1,-3.242202759E0,2.433781722E1
1.643947792E0,1.257719421E1,2.066298103E1,-3.177474976E0,2.439756026E1
1.653906792E0,1.268560791E1,2.077421761E1,-3.445938110E0,2.458388201E1
1.663865792E0,1.277386475E1,2.067041969E1,-3.349502563E0,2.452869826E1
1.673824792E0,1.304841614E1,2.079577446E1,-3.440765381E0,2.479040672E1
1.683783792E0,1.328155518E1,2.076962471E1,-3.721817017E0,2.493248765E1
1.693741792E0,1.363858032E1,2.079149055E1,-3.821060181E0,2.515745324E1
1.703700792E0,1.367628479E1,2.077410316E1,-3.745529175E0,2.515219904E1
1.713659792E0,1.390959167E1,2.086697197E1,-3.795150757E0,2.536356499E1
1.723618792E0,1.408755493E1,2.082588005E1,-4.027755737E0,2.546368591E1
1.733577792E0,1.428704834E1,2.079358482E1,-4.240707397E0,2.558273870E1
1.743536792E0,1.438211823E1,2.079948997E1,-4.493942261E0,2.568383976E1
1.753495792E0,1.441722870E1,2.063592339E1,-4.880996704E0,2.564219074E1
1.763454792E0,1.447927856E1,2.062241554E1,-5.414062500E0,2.577296264E1
1.773412792E0,1.456370544E1,2.068441582E1,-5.636108398E0,2.591741291E1
1.783371792E0,1.460630798E1,2.058498573E1,-5.899078369E0,2.592074451E1
1.793330792E0,1.465422058E1,2.055706978E1,-5.892349243E0,2.592410227E1
1.803289792E0,1.465422058E1,2.055706978E1,-5.892349243E0,2.592410227E1
1.813248792E0,1.469595337E1,2.065843773E1,-5.899536133E0,2.602972573E1
1.823207792E0,1.489312744E1,2.064039421E1,-5.875289917E0,2.612183282E1
1.833166792E0,1.500454712E1,2.074341393E1,-5.996459961E0,2.629416642E1
1.843125792E0,1.511318207E1,2.101584435E1,-5.914215088E0,2.655281390E1
1.853084792E0,1.514302826E1,2.106357002E1,-5.740447998E0,2.656949435E1
1.863042792E0,1.531227875E1,2.123431969E1,-5.792175293E0,2.681252520E1
1.873001792E0,1.534355927E1,2.125547600E1,-5.744735718E0,2.683695324E1
1.882960792E0,1.537073517E1,2.107687569E1,-5.637054443E0,2.668839769E1
1.892919792E0,1.550638580E1,2.113984108E1,-5.593261719E0,2.680719042E1
1.902878792E0,1.559265137E1,2.109031105E1,-5.780059814E0,2.685779381E1
1.912837792E0,1.579866028E1,2.105484200E1,-6.086715698E0,2.701762658E1
1.922796792E0,1.594349670E1,2.102855873E1,-6.142776489E0,2.709481634E1
1.932755792E0,1.633309174E1,2.106856346E1,-6.199447632E0,2.736946114E1
1.942714792E0,1.638158417E1,2.097390175E1,-6.397476196E0,2.737130899E1
1.952672792E0,1.662010193E1,2.077189827E1,-6.645309448E0,2.742005987E1
1.962631792E0,1.687557220E1,2.063932610E1,-6.823028564E0,2.751945562E1
1.972590792E0,1.680564117E1,2.042497444E1,-6.621246338E0,2.726628063E1
1.982549792E0,1.709506226E1,2.032164574E1,-7.244445801E0,2.752621358E1
1.992508792E0,1.737418365E1,2.028111458E1,-7.163009644E0,2.764949499E1
2.002467792E0,1.759400177E1,2.008461952E1,-7.468322754E0,2.772574047E1
2.012426792E0,1.766648865E1,2.012989616E1,-7.505401611E0,2.781453926E1
2.022385792E0,1.780338287E1,2.011173820E1,-7.763198853E0,2.795907208E1
2.032344792E0,1.780268097E1,2.008398247E1,-7.324020386E0,2.781983242E1
2.042302792E0,1.796013641E1,1.994784355E1,-7.796524048E0,2.795118512E1
2.052261792E0,1.787075806E1,1.976183891E1,-7.628936768E0,2.771452592E1
2.062220792E0,1.793702698E1,1.976632118E1,-7.937713623E0,2.784693318E1
2.072179792E0,1.787220001E1,1.971843910E1,-7.906280518E0,2.776223416E1
2.082138792E0,1.791088104E1,1.986240578E1,-7.985076904E0,2.791193788E1
2.092097792E0,1.766432953E1,1.988766289E1,-7.859756470E0,2.773668049E1
2.102056792E0,1.774925232E1,1.993411446E1,-7.721862793E0,2.778546458E1
2.112015792E0,1.756454468E1,1.999452782E1,-7.261489868E0,2.758665633E1
2.121974792E0,1.754067993E1,1.994286156E1,-7.493545532E0,2.759613024E1
2.131932792E0,1.743308258E1,2.018355751E1,-7.161315918E0,2.761472085E1
2.141891792E0,1.734810638E1,2.010121727E1,-6.948654175E0,2.744630259E1
2.151850792E0,1.721627808E1,2.012721825E1,-6.469146729E0,2.726453749E1
2.161809792E0,1.708002472E1,2.025170326E1,-6.399414062E0,2.725456347E1
2.171768792E0,1.704308319E1,2.022406197E1,-6.390060425E0,2.720867948E1
2.181727792E0,1.694795227E1,2.006724739E1,-6.105972290E0,2.696683893E1
2.191686792E0,1.691908264E1,2.027135658E1,-5.766220093E0,2.702651567E1
2.201645792E0,1.670668793E1,2.028794670E1,-5.242324829E0,2.679918231E1
2.211604792E0,1.658730316E1,2.037413216E1,-4.995147705E0,2.674313721E1
2.221563333E0,1.639174652E1,2.059512901E1,-4.410949707E0,2.668904589E1
2.231521333E0,1.622241211E1,2.063130379E1,-3.904388428E0,2.653415911E1
2.241480333E0,1.605251312E1,2.080312538E1,-3.368194580E0,2.649146915E1
2.251439333E0,1.598015594E1,2.075379372E1,-3.123779297E0,2.637884256E1
2.261398333E0,1.577382660E1,2.081522560E1,-2.837478638E0,2.627048738E1
2.271357334E0,1.577382660E1,2.081522560E1,-2.837478638E0,2.627048738E1
2.281316333E0,1.577593994E1,2.066373634E1,-2.539001465E0,2.612119463E1
2.291275333E0,1.558368683E1,2.078564262E1,-2.612167358E0,2.610972334E1
2.301234333E0,1.558368683E1,2.078564262E1,-2.612167358E0,2.610972334E1
2.311193333E0,1.541871643E1,2.079092979E1,-2.339950562E0,2.598990086E1
2.321151333E0,1.523360443E1,2.079377937E1,-2.277191162E0,2.587720163E1
2.331110333E0,1.516923523E1,2.070596123E1,-2.034729004E0,2.574844947E1
2.341069333E0,1.501398468E1,2.072646523E1,-1.927551270E0,2.566557131E1
2.351028333E0,1.489871979E1,2.081482887E1,-1.777587891E0,2.565908749E1
2.360987333E0,1.483812714E1,2.061828423E1,-1.651657104E0,2.545607261E1
2.370946334E0,1.483320618E1,2.063052559E1,-1.600387573E0,2.545984745E1
2.380905333E0,1.465492249E1,2.054118156E1,-1.441741943E0,2.527420648E1
2.390864333E0,1.480429840E1,2.044433022E1,-1.273986816E0,2.527372018E1
2.400823333E0,1.477928162E1,2.047525215E1,-1.234451294E0,2.528214757E1
2.410782333E0,1.473602295E1,2.035518837E1,-9.202270508E-1,2.514619024E1
2.420740333E0,1.477311707E1,2.039090157E1,-8.114013672E-1,2.519309879E1
2.430699333E0,1.477441406E1,2.037542534E1,-9.483489990E-1,2.518611988E1
2.440658333E0,1.464766693E1,2.026999474E1,-8.226776123E-1,2.502206290E1
2.450617333E0,1.454166412E1,2.003697014E1,-9.319915771E-1,2.477516450E1
2.460576333E0,1.444683075E1,2.016551018E1,-9.443664551E-1,2.482439420E1
2.470535334E0,1.449544525E1,2.013508034E1,-6.584777832E-1,2.481880308E1
2.480494333E0,1.438426208E1,2.021541786E1,-6.990203857E-1,2.482053071E1
2.490453333E0,1.430476379E1,2.020957375E1,-6.175537109E-1,2.476761011E1
2.500412334E0,1.425538635E1,1.995502281E1,-5.058135986E-1,2.452906078E1
2.510371333E0,1.420043945E1,2.001156807E1,-5.149688721E-1,2.454344169E1
2.520329333E0,1.430821228E1,1.985995674E1,-3.440856934E-1,2.447981241E1
2.530288333E0,1.407415771E1,1.960965538E1,-2.683868408E-1,2.413902506E1
2.540247333E0,1.418891907E1,1.960721016E1,-3.055725098E-1,2.420457579E1
2.550206333E0,1.416946411E1,1.963593102E1,-1.177825928E-1,2.421481722E1
2.560165333E0,1.412487793E1,1.953622246E1,-1.168823242E-1,2.410787892E1
2.570124333E0,1.426405334E1,1.956657600E1,-6.802368164E-2,2.421401953E1
2.580083333E0,1.426663208E1,1.944909096E1,-1.560821533E-1,2.412111713E1
2.590042333E0,1.436274719E1,1.938855934E1,-1.824645996E-1,2.412960906E1
2.600001334E0,1.440957642E1,1.923349571E1,-2.980346680E-1,2.403439357E1
2.609960333E0,1.427812195E1,1.899063683E1,-1.222839355E-1,2.375971395E1
2.619918333E0,1.433282471E1,1.881929970E1,-1.901092529E-1,2.365654342E1
2.629877333E0,1.433078003E1,1.886010170E1,2.637176514E-1,2.368848326E1
2.639836333E0,1.443473053E1,1.870643425E1,1.365661621E-1,2.362860085E1
2.649795333E0,1.447584534E1,1.867344093E1,3.588714600E-1,2.362998695E1
2.659754333E0,1.458029175E1,1.841166115E1,2.398681641E-2,2.348562856E1
2.669713333E0,1.461138153E1,1.829850197E1,2.073974609E-1,2.341731535E1
2.679672333E0,1.472754669E1,1.811342049E1,1.004028320E-2,2.334516511E1
2.689631333E0,1.464933777E1,1.806748772E1,3.207397461E-2,2.326022868E1
2.699590334E0,1.503250122E1,1.792609978E1,9.432983398E-2,2.339508590E1
2.709548333E0,1.507786560E1,1.783638573E1,2.644958496E-1,2.335698279E1
